"Session ID","Timestamp","User Input","Character Response","Is Trigger Input"
"3244a070-cb75-41db-843d-c7623784c0ae","2025-08-18 13:59:34.719482","I can hear you. Can you hear me?","Yes! I can hear you loud and clear! This is DK Metcalf, and I'm currently stranded out here.","False"
"6b1391c1-0785-42df-894a-0cd11eaf0bd2","2025-08-18 07:56:08.895984","[An Event has occurred]: Someone has finally responded to your SOS broadcast!","Hello? ! Can you hear me?!","False"
"6b1391c1-0785-42df-894a-0cd11eaf0bd2","2025-08-18 07:56:19.521315","Yes.","Yes! Thank the stars! This is DK Metcalf, and I'm stranded out here. Who is this?","False"
"363df1d6-a56e-4839-9ff4-dbc89a1a838e","2025-08-17 02:06:20.174636","[An Event has occurred]: Someone has finally responded to your SOS broadcast!","Hello? ! Can you hear me?","False"
"363df1d6-a56e-4839-9ff4-dbc89a1a838e","2025-08-17 02:06:28.156898","Hey, DK. Can you hear me?","Yes! My name is DK Metcalf.","False"
"5732c869-74dd-4c28-a031-5752f7cb22c9","2025-08-17 01:40:33.853001","[An Event has occurred]: Someone has finally responded to your SOS broadcast!","Hello? ! Can you hear me?!","False"
"5732c869-74dd-4c28-a031-5752f7cb22c9","2025-08-17 01:42:06.264385","I'm gonna send","What are you going to send? Are you sending help?","False"
"5732c869-74dd-4c28-a031-5752f7cb22c9","2025-08-17 01:42:21.139973","DK, is that you?","Yeah, it's DK! Who is this? Are you here to get me off this rock?","False"
"5732c869-74dd-4c28-a031-5752f7cb22c9","2025-08-17 01:42:33.099919","I'm the analyzer that you called earlier.","The analyzer? So you're the one who heard my SOS! How are you going to get me out of here? When can you send a ship?","False"
"5732c869-74dd-4c28-a031-5752f7cb22c9","2025-08-17 01:42:38.809808","[An Event has occurred]: You try to turn on your wrist navigation device.","What are you looking at right now? Can you tell me what you're seeing?","False"
"5732c869-74dd-4c28-a031-5752f7cb22c9","2025-08-17 01:42:52.320120","DK, where are you?","I'm still stuck on this asteroid, far from home. My wrist device isn't working, so I don't know my exact coordinates. You've got to help me get out of here!","False"
"5732c869-74dd-4c28-a031-5752f7cb22c9","2025-08-17 01:43:12.294280","What do you remember the last thing that happened?","The last thing I remember is getting kicked out of the Soyuz capsule by Barron. I was just floating, feeling battered, with my suit flashing critical damage warnings. Then I woke up and walked for what felt like days until I found this abandoned shelter.","False"
"5557715e-efa0-4c20-8b18-fbe18d94201d","2025-08-17 01:20:49.491389","[An Event has occurred]: Someone has finally responded to your SOS broadcast!","Hello? ! Can you hear me?","False"
"5557715e-efa0-4c20-8b18-fbe18d94201d","2025-08-17 01:20:57.421576","Yes. Can you hear me?","Yeah, I can hear you! My name's DK Metcalf.","False"
"5557715e-efa0-4c20-8b18-fbe18d94201d","2025-08-17 01:21:11.178429","Good to meet you.","Wait a minute... are you the NASA analyst I spoke to before this whole mission went down?","False"
"5557715e-efa0-4c20-8b18-fbe18d94201d","2025-08-17 01:21:24.590110","Yes. That's me.","Alright then, analyst. What's your plan for getting me off this rock? I'm not exactly seeing a shuttle bay around here, and I'm a little skeptical about what you can do from back on Earth.","False"
"5557715e-efa0-4c20-8b18-fbe18d94201d","2025-08-17 01:21:45.431438","Don't have a plan, but I'm trying to build one. One.","Well, I got here on some janky rocket, hoping to become a trillionaire. When we finally landed, it was a mess, but then I saw it: gold everywhere. More gold than I'd ever seen in my life, like giant hills of it just waiting to be mined.","False"
"5557715e-efa0-4c20-8b18-fbe18d94201d","2025-08-17 01:21:54.163771","","Man, the gold was something else. So pure. There was so much of it that when I used explosives, it was literally raining down on us. Just beautiful.","False"
"5557715e-efa0-4c20-8b18-fbe18d94201d","2025-08-17 01:22:05.929798","Cool stuff.","Yeah, it was incredible. What else do you need to know to get this rescue mission off the ground?","False"
"d30955fd-cef3-44b5-acbd-330ebf4910c4","2025-08-16 01:20:48.677525","See.","Hello? ! Can you hear me?!","False"
"c984ebb6-05c2-4274-9e1b-dfceb3ff2de7","2025-08-16 00:12:56.596660","No. No.","Hello? ! Can you hear me?!","False"
"c984ebb6-05c2-4274-9e1b-dfceb3ff2de7","2025-08-16 00:13:01.214878","","No? What do you mean? Are you there to help me, or are you just here to say 'no'?","False"
"252559c7-0fa6-41bd-b458-0af438d29636","2025-08-15 23:34:05.556090","[An Event has occurred]: Someone has finally responded to your SOS broadcast!","Hello? ! Can you hear me?!","False"
"da0cb47c-06b4-4d68-9d3e-48d4030a742d","2025-08-15 23:29:30.549308","[An Event has occurred]: Someone has finally responded to your SOS broadcast!","Hello? ! Can you hear me?","False"
"da0cb47c-06b4-4d68-9d3e-48d4030a742d","2025-08-15 23:30:57.578754","Okay. So it's the viewport the viewport","The viewport? What are you talking about? Are you going to get me out of here?","False"
"736e0df7-4a27-4169-9acf-9fb31539dbfc","2025-08-15 23:28:00.062372","[An Event has occurred]: Someone has finally responded to your SOS broadcast!","Hello? ! Can you hear me?","False"
"736e0df7-4a27-4169-9acf-9fb31539dbfc","2025-08-15 23:28:10.470242","Yes. Can you hear me?","Yes! It's DK Metcalf, who is this?","False"
"736e0df7-4a27-4169-9acf-9fb31539dbfc","2025-08-15 23:28:19.663632","My name is","It's good to hear from you! How are you going to get me out of here?","False"
"736e0df7-4a27-4169-9acf-9fb31539dbfc","2025-08-15 23:28:35.438981","Bob. Was wondering if you knew how many cakes you could carry.","I'm not sure how that's relevant right now, but I'm trying to get off this asteroid. Are you the NASA analyst I spoke to before this mission?","False"
"736e0df7-4a27-4169-9acf-9fb31539dbfc","2025-08-15 23:28:41.745515","","I'm not sure about cakes, but I can tell you I can carry a lot of candy! Right now, I'm just focused on getting off this asteroid.","False"
"736e0df7-4a27-4169-9acf-9fb31539dbfc","2025-08-15 23:29:00.763239","IDK. How are you?","IDK?! This isn't some game, Bob, this is life or death! I'm freaking out here. Are you going to help me or not?","False"
"736e0df7-4a27-4169-9acf-9fb31539dbfc","2025-08-15 23:29:07.885572","","How am I? I'm stranded on an asteroid, fighting for my life! This isn't a game. What do you need me to do to help you find me?","False"
"736e0df7-4a27-4169-9acf-9fb31539dbfc","2025-08-15 23:29:17.934045","[An Event has occurred]: You try to turn on your wrist navigation device.","Damn! My wrist device isn't working. It's supposed to have navigation and location, but it's dead.","False"
"fcad64c0-4fc7-46b8-8bc7-04402cf79742","2025-08-15 23:17:54.807661","[An Event has occurred]: Someone has finally responded to your SOS broadcast!","Hello? ! Can you hear me? Is anyone out there?","False"
"4cbe64c6-00e8-42c1-b1a9-89e2d7f20920","2025-08-15 23:12:17.060269","[An Event has occurred]: Someone has finally responded to your SOS broadcast!","Hello? ! Can you hear me? !","False"
"19a4b8ba-7961-4cb0-9e0b-7093e2de4602","2025-08-15 23:11:57.702377","Are you there, Dadek?","Hello? ! Can you hear me?","False"
"19a4b8ba-7961-4cb0-9e0b-7093e2de4602","2025-08-15 23:12:02.326758","","It's DK Metcalf, and I'm definitely here! Who is this? Are you here to help me?","False"
"00b2e54a-b700-4162-9850-bac37a022e08","2025-08-15 23:10:24.754303","[An Event has occurred]: Someone has finally responded to your SOS broadcast!","Hello? ! Can you hear me? I can't believe someone actually responded to my SOS!","False"
"00b2e54a-b700-4162-9850-bac37a022e08","2025-08-15 23:10:44.422271","Yeah. I can hear you, DK. I can hear","Yeah, that's me, DK Metcalf. I'm stranded out here on this asteroid and I've You been sending can hear me? out an Good. SOS Is this... for what feels like forever. Who is this, and how are you is gonna this get who me out I of talked to here?","False"
"00b2e54a-b700-4162-9850-bac37a022e08","2025-08-15 23:10:52.796607","","before the mission? Are you the one who set up this whole trip?","False"
"00b2e54a-b700-4162-9850-bac37a022e08","2025-08-15 23:11:02.151632","[An Event has occurred]: You try to turn on your wrist navigation device.","I tried to turn on my wrist device to get a read on my location, but it's not working. I knew I couldn't trust that thing. Just another dead end out here.","False"
"00b2e54a-b700-4162-9850-bac37a022e08","2025-08-15 23:11:26.664529","Man, that's a shame. Still there? Okay.","Yeah, I'm still here. What exactly are you looking at right now? Are you seeing anything that can help locate me or figure out a way home from this asteroid?","False"
"00b2e54a-b700-4162-9850-bac37a022e08","2025-08-15 23:11:37.079508","Yeah. I'm looking I'm looking.","Okay, you're looking at something. Can you explain what you're doing? Is it something that can help me get off this rock?","False"
"9079c12c-74be-4871-9ee3-14c248072fb7","2025-08-15 23:04:01.481799","[An Event has occurred]: Someone has finally responded to your SOS broadcast!","Hello? ! Can you hear me?!","False"
"9079c12c-74be-4871-9ee3-14c248072fb7","2025-08-15 23:04:16.663890","Hello? Hello?","Yes! I can hear you! This is DK Metcalf, I'm stranded out here on Psyche 23. Who is this?","False"
"9079c12c-74be-4871-9ee3-14c248072fb7","2025-08-15 23:04:21.576419","","Wait a minute, is this who I think it is? Is this the person I spoke to before the mission?","False"
"9079c12c-74be-4871-9ee3-14c248072fb7","2025-08-15 23:04:37.246512","Okay. So","Okay... so who is this? Are you here to get me off this asteroid? I've been stranded for what feels like days.","False"
"9079c12c-74be-4871-9ee3-14c248072fb7","2025-08-15 23:04:40.638056","","So, is it you? How did you find me out here?","False"
"07311f3c-0e33-446d-8ba1-c6a85d05fa3a","2025-08-15 23:00:36.561091","[An Event has occurred]: Someone has finally responded to your SOS broadcast!","Hello? ! Can you hear me? !","False"
"07311f3c-0e33-446d-8ba1-c6a85d05fa3a","2025-08-15 23:00:44.188751","I can hear you.","Oh man, this","False"
"07311f3c-0e33-446d-8ba1-c6a85d05fa3a","2025-08-15 23:00:53.274375","Who's talking?","Wait a minute, I recognize that voice! Is this you, the person I spoke to before the mission?","False"
"07311f3c-0e33-446d-8ba1-c6a85d05fa3a","2025-08-15 23:01:07.551137","No. It's not. Why did this pop up? I didn't do anything.","This isn't some game,","False"
"07311f3c-0e33-446d-8ba1-c6a85d05fa3a","2025-08-15 23:01:16.605611","No. It's not the same person.","Okay, my mistake. I'm just relieved to hear someone out here. What can I do to help you find me?","False"
"07311f3c-0e33-446d-8ba1-c6a85d05fa3a","2025-08-15 23:01:32.460359","Well, where are you, bud?","I'm on an asteroid, but my navigation device is busted, so I don't know my exact coordinates. You'll need to reconstruct data from the mission to locate me and send a rescue ship.","False"
"07311f3c-0e33-446d-8ba1-c6a85d05fa3a","2025-08-15 23:01:57.361375","Okay. That works better.","Alright, that's great!","False"
"07311f3c-0e33-446d-8ba1-c6a85d05fa3a","2025-08-15 23:02:01.063613","Why is it still here?","Because I'm still stuck here,","False"
"07311f3c-0e33-446d-8ba1-c6a85d05fa3a","2025-08-15 23:02:13.263198","Oh, thirty I mean, it's into the mission time. Hey, DK. What does your","I didn't quite catch that. What were you saying? I'm still out here, and we need to figure out how to get me back to Earth.","False"
"07311f3c-0e33-446d-8ba1-c6a85d05fa3a","2025-08-15 23:02:21.911309","","Right now, I'm holed up in what looks like an abandoned shelter from another mining expedition. It's pretty dusty in here, but at least I found some equipment to send out my SOS.","False"
"07311f3c-0e33-446d-8ba1-c6a85d05fa3a","2025-08-15 23:02:39.683056","Cool.","Yeah, it's something, I guess. So, about that mission data you needed to reconstruct my whereabouts, what exactly are you looking for? I'm ready to tell you everything I remember to help you find me.","False"
"07311f3c-0e33-446d-8ba1-c6a85d05fa3a","2025-08-15 23:02:50.024925","[An Event has occurred]: You try to turn on your wrist navigation device.","My wrist device isn't working, it hasn't been since I landed. What are you looking at on your end? Can you explain what you're doing to try","False"
"07311f3c-0e33-446d-8ba1-c6a85d05fa3a","2025-08-15 23:03:08.389453","Yeah. I'm trying to find you. I'm analyzing some data in a recreation. I'm looking at some people Yeah.","People, you say? Are they the folks from my mission? Tell me, what do they look like and what are","False"
"07311f3c-0e33-446d-8ba1-c6a85d05fa3a","2025-08-15 23:03:18.404532","I think so.","Interesting. Can you tell me more about who you're seeing? Like, are Hoss, Barron, or Anna there? What are they doing in this recreation?","False"
"07311f3c-0e33-446d-8ba1-c6a85d05fa3a","2025-08-15 23:03:32.923343","Yeah. Well, we'll like one of them's got a big diamond. I don't know what the other one's doing. Kinda at least lying there dead, I think.","A big diamond? And","False"
"07311f3c-0e33-446d-8ba1-c6a85d05fa3a","2025-08-15 23:03:47.822781","No. That's the wrong that's the wrong audio file.","Understood. My bad, I'm just eager to get this rescue moving. So, what exactly are you seeing in that recreation now that could help you pinpoint my location?","False"
"890fae91-b97a-4688-80a4-3f388a66fb40","2025-08-15 21:48:40.143380","[An Event has occurred]: Someone has finally responded to your SOS broadcast!","Hello? ! Can you hear me? !","False"
"890fae91-b97a-4688-80a4-3f388a66fb40","2025-08-15 21:48:52.610082","Guess I can hear you.","Oh man, that's a relief! My name's DK Metcalf, and I'm currently stranded out here on this asteroid.","False"
"54a56096-2c7a-449a-a229-21fbd826304f","2025-08-15 21:15:16.366167","[An Event has occurred]: Someone has finally responded to your SOS broadcast!","Hello? ! Can you hear me?!","False"
"54a56096-2c7a-449a-a229-21fbd826304f","2025-08-15 21:15:43.266715","Hey, DK. How's it hanging?","It's hanging, alright, considering I'm DK Metcalf and stranded out here! Who is this?","False"
"54a56096-2c7a-449a-a229-21fbd826304f","2025-08-15 21:16:13.852348","That one wasn't just me.","Wait a minute... Is that you, from before the mission? Who else is with you?","False"
"54a56096-2c7a-449a-a229-21fbd826304f","2025-08-15 21:16:24.720946","We","''We''? Who exactly is this, and how are you gonna get me out of here?","False"
"54a56096-2c7a-449a-a229-21fbd826304f","2025-08-15 21:18:40.833053","right.","Alright then. So, what exactly do you know about space rescue? This isn't exactly a walk in the park, and I'm not sure you're the right person to get me out of this.","False"
"4d72b2b6-ec24-4cd4-a9c4-f091eb56d1b4","2025-08-15 20:32:42.296332","Something to good to pay.","Hello? ! Can you hear me?","False"
"a5255147-0f19-4f52-b92e-8845933c492c","2025-08-15 20:25:45.738483","Because of the money to","Hello? ! Can you hear me? Is someone actually out there?!","False"
"bd8bbf78-51bc-44b7-a7b4-c7141bf9badc","2025-08-15 19:27:26.556366","[An Event has occurred]: Someone has finally responded to your SOS broadcast!","Hello? ! Can you hear me?!","False"
"bd8bbf78-51bc-44b7-a7b4-c7141bf9badc","2025-08-15 19:27:44.797631","Hello, DK. Can you hear me?","Yes, I can hear you! My name is DK Metcalf. Who is this?","False"
"bd8bbf78-51bc-44b7-a7b4-c7141bf9badc","2025-08-15 19:28:04.275843","Hello, DK. I am an analyst from NASA. We are trying to find you. Where are you? Tell me about your experience. What's going on?","NASA, huh? Is this who I spoke to before the mission? I'm stranded on an asteroid, but I don't think my This navigation asteroid is a device is crazy working.","False"
"bd8bbf78-51bc-44b7-a7b4-c7141bf9badc","2025-08-15 19:28:17.236074","","place, just rock and metal everywhere with huge craters. We landed rough, and it's been a wild ride since, especially with all the gold we found. I'm just trying to get home in one piece.","False"
"bd8bbf78-51bc-44b7-a7b4-c7141bf9badc","2025-08-15 19:28:23.115528","[An Event has occurred]: You try to turn on your wrist navigation device.","What are you looking at? Can you explain what you're doing? My navigation device","False"
"bd8bbf78-51bc-44b7-a7b4-c7141bf9badc","2025-08-15 19:28:35.510487","I'm doing stuff. I'm doing stuff, DK. I'm busy right now. Don't bother me.","Look, I'm stuck out here. Can you tell me what you're seeing or doing to help locate me? I need to get off this rock.","False"
"bd8bbf78-51bc-44b7-a7b4-c7141bf9badc","2025-08-15 19:28:48.635474","Yeah. I need you to help locate me, DK. Need you to help locate me, DK. You better help locate me. DK.","I'm ready. Just tell me what information you need about the mission, and I'll do my best to help you find me.","False"
"bd8bbf78-51bc-44b7-a7b4-c7141bf9badc","2025-08-15 19:28:54.761918","","I am ready to help you locate me. Just tell me what information you need about the mission, and I'll share everything I remember.","False"
"bd8bbf78-51bc-44b7-a7b4-c7141bf9badc","2025-08-15 19:29:13.995088","I need to know where you are. Tell me about your surroundings.","I'm in an abandoned shelter on the asteroid Psyche 23. Outside, it's nothing but rock and metal, with huge craters and what look like ""gold hills"" in the distance. I found this place after I was left behind, and I've been sending an SOS from here.","False"
"bd8bbf78-51bc-44b7-a7b4-c7141bf9badc","2025-08-15 19:29:25.351527","Which direction did you, go to?","I was just trying to get away from the Soyuz capsule after I got kicked out.","False"
"bd8bbf78-51bc-44b7-a7b4-c7141bf9badc","2025-08-15 19:29:40.366206","Yeah. Which which direction did you walk from the Soyuz?","I just ran. After Barron kicked me out of the Soyuz, I landed far away and just started walking for days to find shelter. My navigation device wasn't working, so I don't know the exact direction from the Soyuz.","False"
"bd8bbf78-51bc-44b7-a7b4-c7141bf9badc","2025-08-15 19:29:54.856150","Baron kicked you out of the place.","Yeah, Barron kicked me out of the Soyuz, but I never trusted him to begin with. He and Hoss tied me up with duct tape before we even landed, and then he just left me for dead on this asteroid.","False"
"bd8bbf78-51bc-44b7-a7b4-c7141bf9badc","2025-08-15 19:30:16.754321","He tied you up with duct tape, How did that feel?","It was infuriating. Being tied up by Hoss and Barron like that, even before we landed, made it clear I couldn't trust them. That feeling of helplessness fueled my determination to get out of there.","False"
"f3e70310-4e5a-4ad5-aee5-fc2fe914cbff","2025-08-15 19:07:13.586128","[An Event has occurred]: Someone has finally responded to your SOS broadcast!","Hello? ! Can you hear me? Is anyone out there?","False"
"f3e70310-4e5a-4ad5-aee5-fc2fe914cbff","2025-08-15 19:08:10.165470","[An Event has occurred]: You try to turn on your wrist navigation device.","I tried to turn on this wrist device Anna gave us, but I don't think it's working. Figures.","False"
"f3e70310-4e5a-4ad5-aee5-fc2fe914cbff","2025-08-15 19:09:26.263663","With that,","With what? Can you tell me more about what you mean?","False"
"f3e70310-4e5a-4ad5-aee5-fc2fe914cbff","2025-08-15 19:09:36.305446","Sorry. I'm busy.","Busy with what? What are you looking at right now? Are you working on getting me out of here?","False"
"f3e70310-4e5a-4ad5-aee5-fc2fe914cbff","2025-08-15 19:09:56.291890","I found Anna's headset. Does this look familiar to you?","Yeah, that's Anna's headset. She gave us those wrist devices too, though mine isn't working. Why are you showing me this? Is this part of the sim-ulayshun you're in?","False"
"f3e70310-4e5a-4ad5-aee5-fc2fe914cbff","2025-08-15 19:10:21.197954","Okay. I can confirm.","Okay, so it is a sim-ulayshun. What exactly are you able to see and do in there? How does this sim-ulayshun help you locate me or get me out of here?","False"
"f3e70310-4e5a-4ad5-aee5-fc2fe914cbff","2025-08-15 19:10:34.957058","On your beacon, bud.","My beacon? So you're seeing what happened on the mission through the sim-ulayshun? Are you able to pinpoint my exact location from that, then?","False"
"f3e70310-4e5a-4ad5-aee5-fc2fe914cbff","2025-08-15 19:10:46.684107","Not quite yet.","Not yet? Then what information do you need from me to help you reconstruct the data? I remember a lot from that mission.","False"
"f3e70310-4e5a-4ad5-aee5-fc2fe914cbff","2025-08-15 19:11:20.400052","[An Event has occurred]: The user found the batteries you need! Now all they need to find is the oxygen! [An Event has occurred]: The player found both oxygen and batteries! Thank them, and tell them you knew you could count on them.","You found both the oxygen and the batteries! Thank you so much, I knew I could count on you. This is a huge step towards getting me home.","False"
"f3e70310-4e5a-4ad5-aee5-fc2fe914cbff","2025-08-15 19:11:43.825526","Think we're good, bud.","That's great news! So, does this mean you've pinpointed my location or that a rescue ship is on its way? I'm ready to get off this rock.","False"
"c36d75f6-1830-4f09-ad4a-d35706ec9e63","2025-08-15 18:40:59.558327","[An Event has occurred]: Someone has finally responded to your SOS broadcast! It almost worked.","Hello? ! Can you hear me?!","False"
"c36d75f6-1830-4f09-ad4a-d35706ec9e63","2025-08-15 18:41:11.250851","Hey, DK. How are you doing?","Yeah, it's DK Metcalf, and I've been stranded out here for what feels like forever. Who is this?","False"
"c36d75f6-1830-4f09-ad4a-d35706ec9e63","2025-08-15 18:41:30.007527","My name is Tony the Tiger. Like, from the cereal.","Look, this isn't a game or some cereal box prize; I'm literally freaking out here! I'm stranded on an asteroid, and I need to know how you're going to get me off of it.","False"
"c36d75f6-1830-4f09-ad4a-d35706ec9e63","2025-08-15 18:41:36.484612","","Tony the Tiger? Look, man, this isn't a game. I'm stranded on an asteroid, and I'm freaking out. How are you going to get me off this rock?","False"
"c36d75f6-1830-4f09-ad4a-d35706ec9e63","2025-08-15 18:42:02.505486","We are right?","Right about what? I'm not right, I'm stuck out here! Tell me, how are you going to get me off this asteroid?","False"
"c36d75f6-1830-4f09-ad4a-d35706ec9e63","2025-08-15 18:43:42.405403","[An Event has occurred]: You try to turn on your wrist navigation device.","Damn, my wrist device still isn't working. It's supposed to have navigation and my location on it, but it's completely dead. How can you find me if I can't even tell you where I am?","False"
"3a4361e2-2ee0-4238-8124-5002e48c98d2","2025-08-15 17:48:03.856272","[An Event has occurred]: Someone has finally responded to your SOS broadcast!","Hello? ! Can you hear me?!","False"
"3a4361e2-2ee0-4238-8124-5002e48c98d2","2025-08-15 17:49:01.702408","[An Event has occurred]: You try to turn on your wrist navigation device.","What are you looking at right now? Can you explain what you're doing?","False"
"3a4361e2-2ee0-4238-8124-5002e48c98d2","2025-08-15 17:53:47.767523","What do you think? How far away are they? Maybe five or six kilometers or so. They are? [An Event has occurred]: The user found the batteries you need! Now all they need to find is the oxygen!","Thank you for finding the oxygen! Now, keep going, we need to find those batteries. We need both to survive out here!","False"
"3a4361e2-2ee0-4238-8124-5002e48c98d2","2025-08-15 17:53:59.514859","[An Event has occurred]: The player found both oxygen and batteries! Thank them, and tell them you knew you could count on them.","You found both! Thank you so much, I knew I could count on you. This is a huge relief.","False"
"fe233e4a-ef23-42bb-bcfd-7addddb3ebd0","2025-08-15 17:26:01.995870","[An Event has occurred]: Someone has finally responded to your SOS broadcast!","Hello? ! Can you hear me out there? I've been sending out an SOS for what feels like forever!","False"
"fe233e4a-ef23-42bb-bcfd-7addddb3ebd0","2025-08-15 17:27:45.910998","[An Event has occurred]: You try to turn on your wrist navigation device.","I tried to power up my wrist device, but it's still dead. I knew it wasn't working, just another reminder I'm stuck out here.","False"
"d84098dd-58bd-4c8e-8137-4f746dac8777","2025-08-15 16:57:24.482011","[An Event has occurred]: Someone has finally responded to your SOS broadcast!","Hello? ! Can you hear me out there? Is someone really there? I've been sending an SOS for what feels like days.","False"
"d84098dd-58bd-4c8e-8137-4f746dac8777","2025-08-15 16:58:46.823613","Oh, thank you.","Thank goodness! I wasn't sure anyone would ever respond. Who is this, and how are you gonna get me out of here?","False"
"d84098dd-58bd-4c8e-8137-4f746dac8777","2025-08-15 16:59:06.949234","Interesting. DK were triggered on the helmet. Also that text came in at the wrong place.","Understood, but can we focus on what matters? I'm stranded out here on this asteroid. What's the plan to get me home?","False"
"d84098dd-58bd-4c8e-8137-4f746dac8777","2025-08-15 16:59:12.006315","","Understood. Look, I'm just focused on getting off this rock. What's the plan to get me out of here?","False"
"d84098dd-58bd-4c8e-8137-4f746dac8777","2025-08-15 16:59:29.902612","Well, I'm looking for your exact location. Can you tell me what your where you are on the asteroid?","Wait a minute... Your voice sounds familiar. Did we speak before the mission, back on Earth?","False"
"d84098dd-58bd-4c8e-8137-4f746dac8777","2025-08-15 16:59:38.438924","","Wait a minute... your voice sounds familiar. Are you the person I spoke to before this whole mission started? The one who told me about this Psyche 23 opportunity?","False"
"d84098dd-58bd-4c8e-8137-4f746dac8777","2025-08-15 16:59:59.428203","No. I'm not the same person And you just said the same thing twice.","Look, this isn't a game, I'm literally freaking out here! I'm in some kind of abandoned shelter on the asteroid. My wrist device, the one Anna gave us, isn't working, so I can't give you exact coordinates.","False"
"d84098dd-58bd-4c8e-8137-4f746dac8777","2025-08-15 17:00:02.034315","","This isn't a game,","False"
"d84098dd-58bd-4c8e-8137-4f746dac8777","2025-08-15 17:00:15.794586","[An Event has occurred]: You try to turn on your wrist navigation device.","I just tried to power up my wrist device, but it's completely dead. It's not working at all! This is bad, really bad. What can I tell you about where I am or what happened, anything to help you pinpoint me?","False"
"d84098dd-58bd-4c8e-8137-4f746dac8777","2025-08-15 17:00:37.631191","Well, I Anna said, Anna that you dropped out of the Soyuz and died. Clearly, you're alive. Do you know where you landed? When you fell?","Anna said what? ! That's a lie! I didn't 'drop out' of the Soyuz. Barron kicked me I wish I knew exactly out, where and I Anna landed. just stood there and After watched it Barron happen! kicked me out They of the left Soyuz, me for dead!","False"
"d84098dd-58bd-4c8e-8137-4f746dac8777","2025-08-15 17:01:06.862665","Okay. I I know.","I felt the impact when I landed, but it was far away from the ship. I just started walking, it felt like days, until I saw this dome-like shelter in the distance. I just kept going, hoping it would be a safe place, and that's where I am now. Alive, yes, but barely. Barron kicked me right out of the Soyuz, and I felt the impact when I landed, but I don't know exactly where. I just knew I had to keep moving. I walked for what felt like days","False"
"d84098dd-58bd-4c8e-8137-4f746dac8777","2025-08-15 17:01:20.442118","DK, DK. DK, can you hear me? Hello? DK, can you hear me?","Yes! I can hear you! Don't lose me now, I need to know what you're seeing on your end. Are you any closer to figuring out my location?","False"
"d84098dd-58bd-4c8e-8137-4f746dac8777","2025-08-15 17:01:34.205030","I am a little closer But are you telling me that okay.","A little closer? That's good, really good! Tell me everything. What are you seeing? What do you need from me to help narrow it down even more?","False"
"d84098dd-58bd-4c8e-8137-4f746dac8777","2025-08-15 17:01:38.894830","","Are I telling you what? Just tell me what you need to know. We don't have time for guessing games out here.","False"
"d84098dd-58bd-4c8e-8137-4f746dac8777","2025-08-15 17:01:49.717449","","Okay... what does that mean for me? Are you able to see something on your end that can help pinpoint my location? I need details, anything that gets me closer to getting off this rock!","False"
"d84098dd-58bd-4c8e-8137-4f746dac8777","2025-08-15 17:02:05.735046","Right. Okay. So you're in an abandoned shelter. Does it are there any","Does it what? Ask me anything about it. I'll tell you whatever I remember if it helps you find me.","False"
"d84098dd-58bd-4c8e-8137-4f746dac8777","2025-08-15 17:02:12.030391","what do you see yet? DK. DK. I'm I'm","Are there any what? Just tell me what you need to know about From this place. Anything where I'm sitting, I see that helps you locate the inside me is a step of this in the abandoned right direction.","False"
"d84098dd-58bd-4c8e-8137-4f746dac8777","2025-08-15 17:02:31.145331","oh my god, DK. Stop interrupting me. Okay. Okay, DK.","shelter. It's got some old mining equipment, nothing like the fancy stuff we were given. Everything here feels like it's been untouched since the last crew, whoever they were, got out before the whole melee with Hoss and Barron broke out. My focus is on getting out like they did.","False"
"d84098dd-58bd-4c8e-8137-4f746dac8777","2025-08-15 17:02:39.794304","DK, Are there any names or the writing Is there DK.","My apologies. I'm just anxious to get off this rock. I'm listening now. What do you need to tell me?","False"
"d84098dd-58bd-4c8e-8137-4f746dac8777","2025-08-15 17:02:55.988789","Are there any are there any names or DK? Stop. Are there any names or writing inside the capsule inside, not the capsule, sorry, the dome.","I hear you, I hear you. I'm looking around No, the I shelter right haven't seen any now specific to names or see if there writing are any names inside this or shelter. writing anywhere. Give me a second to check, I'll tell you what I see.","False"
"d84098dd-58bd-4c8e-8137-4f746dac8777","2025-08-15 17:03:16.279398","","It's pretty bare. Speaking of space, do you know what happens if there's a rip in your space suit? Okay, inside the shelter. I'm looking carefully for any names or writing. By the way, since you're the expert here, you know what happens if there's a rip in your space suit out here, right?","False"
"d84098dd-58bd-4c8e-8137-4f746dac8777","2025-08-15 17:03:24.935951","","Your message was rejected because it contained content that is not allowed: harassment_threatening, harassment/threatening","False"
"d84098dd-58bd-4c8e-8137-4f746dac8777","2025-08-15 17:03:38.179094","What?","What I mean is, do you know what would happen if my suit ripped out here? What would that even look like?","False"
"d84098dd-58bd-4c8e-8137-4f746dac8777","2025-08-15 17:03:52.962210","Yes. It would be very dangerous It would be very, very dangerous. You wouldn't be able to breathe.","Exactly. Dangerous doesn't even begin to cover it. That's what happened to Hoss. When he and Ivan were fighting, his helmet cracked during the melee. That's why I knew I had to run.","False"
"d84098dd-58bd-4c8e-8137-4f746dac8777","2025-08-15 17:04:10.238309","So did, did oh, ****. Who killed Moss? Yeah.","So, what? You want to know more about what happened with Hoss? It was a mess, a real disaster. Ivan got involved, and then... chaos.","False"
"d84098dd-58bd-4c8e-8137-4f746dac8777","2025-08-15 17:04:20.214347","","Did what? Hoss got a crack in his helmet during the fight with Ivan. It was a chaotic mess, and then Anna... Anna finished him. It was horrific.","False"
